	tweet_id	tweet_text
174	1259695990887469058	Update VP Dumbfuck is isolating after being exposed to the coronavirus unless he s not
175	1259695990983942145	My manager told a Karen that due to COVID 19 we aren t allowing anyone to do in house orders and she deadass called
176	1259695991017570304	Watch Trump Claims Without Evidence COVID 19 Will Go Away Without A Vaccine The 11th Hour MSNBC on YouTube
177	1259695991176884225	Packed United flight leaves passengers scared shocked amid fears of the coronavirus
178	1259695992984596481	Packed United flight leaves passengers scared shocked amid fears of the coronavirus
179	1259695994436026369	Join Quarantini as dive into just how scary our reality is Ordering groceries YEP It s horrifying
180	1259695994448629760	Join Quarantini as dive into just how scary our reality is Ordering groceries YEP It s horrifying
181	1259695994884718592	Join Quarantini as dive into just how scary our reality is Ordering groceries YEP It s horrifying
182	1259695995044212737	According to the news from prisons Turkish authorities sent positive Covid 19 cases back to the
183	1259695995614609408	South Africa retains ban on alcohol even as it eases other Covid19 restrictions In late March the South African
184	1259695996021473289	China Reports Its First New Case Of COVID 19 In Over A Month
185	1259695998714220545	Join Quarantini as dive into just how scary our reality is Ordering groceries YEP It s horrifying
186	1259695998823215110	No cares about your pandering you are a MURDERER FOREVER How much did you get for your soul
187	1259695998919573504	Wuhan sees second day of new Covid 19 cases
188	1259696000186359810	This does look like it makes some sense to wear mask Is this staged To look serious or does it have some merit
189	1259696000425496576	Sacrebleu Or maybe this part
190	1259696001226616833	Coronavirus Updates CT COVID deaths cases amp hospitalizations continue decline May 11 12 03 AM ET
191	1259696003046916096	Oh my Dr Andrew Kaufman UNMASKING THE LIES AROUND COVID 19 FACTS VS FICTION OF THE CORONAVIRUS PANDEMIC
192	1259696003105599488	Yaaay Goals are coming back Sanity is winning COVID19
193	1259696003621572608	Automation from happy helper to global saviour
194	1259696004078678017	Trump advisers cite need to stop permanent economic toll during pandemic
195	1259696004825317380	Trump claim of becoming King of Ventilators may result in unexpected US glut
196	1259696005890670593	Oi Johnson Sober the fuck up and take a shuftie at this BullshittingBoris the Covidiot s COVIDIOT
197	1259696005911465985	Hats off to amp everyone involved in creation execution of this years WILD MoneyInTheBank match taking place I
198	1259696006226042880	People of Bargawan are not following the rule of social distancing i
199	1259696008445014025	Why is this ghoul ALWAYS SMILING
200	1259696011251011584	COVID 19 UPDATES 17 news cases reported in China Shanghai Disneyland reopens South Korea warns of a second wav
201	1259696011582160898	Dr Anthony Fauci the director of the National Institute of Allergy and Infectious Diseases and two other top sci
202	1259696011787804673	JOIN every TH 2pm ET for Mindfulness w Dr Deb a livestream to learn about mindfulness where I guide followe
203	1259696012270206986	Trump battered by health experts for shoving Fauci and Birx offstage while the COVID 19 death tolls climb
204	1259696012337115136	Oh crap I just had a thought Was America great when we lost 500 000 Americans to the SpanishFlu Is this why
205	1259696013188591618	People who believe in these conspiracy theories have never been project managers Faking a major event would requ
206	1259696013272666112	Hinojosa Great as usual COVID19 crisis like all disasters
207	1259696013599748097	The Catholic Church consecrating countries to Mary Mother of the Church during Covid19 is very powerful But He
208	1259696015176687616	Covid 19 lockdown Indian Navy sets sail to bring back 1 000 I
209	1259696015512424448	One of my oldest friends is on the frontlines of the fight against coronavirus Don t let anyone pretend that this
210	1259696015759872000	I hope y all are staying home and being safe It s so dope to be on the radio during these times We are stronger
211	1259696016598671361	Cruise the Zoo Phoenix Zoo offers self guided drive thru tours Here s how to get tickets
212	1259696017156407298	If that is the case based on This article than did he really died of COVID19 or this was another Target assassinat
213	1259696019110899713	If ONLY we had a REAL President instead of a WHINY ass manchild moron
214	1259696019119497216	WHO under UNO should have done its job to contain China Virus within China Had it acted in time it could have not
215	1259696024051834880	Please answer our survey about COVID 19 I need 359 respondents more Thank you
216	1259696024563712001	Has the coronavirus shown us the limits of democracy while life in the West imitates China
217	1259696025121353729	16 days to go Register now iClean2020 COVID19 conference healthcare agedcare
218	1259696026488692737	Taken out of commission by a hoax
219	1259696027747008513	My advice to students of Adamas University use lockdown time during COVID19 to prepare for future
220	1259696027856187393	Live Coronavirus Counter Pandemic COVID 19 LIVE MAP COUNT Coronavirus Australia
221	1259696028879433728	Trump administration cuts funding for coronavirus researcher jeopardizing possible COVID 19 cure
222	1259696028959166471	I know a nursing home administrator in California that had a hospital try and discharge an active COVID19 patient
223	1259696029668163584	Behavior issues BehavioralEconomics cause problems for the rest of us uncivilized indecent COVID19
224	1259696031886802944	Conversation and Action Guide to Support Staff Wellbeing and Joy in Work During and After the COVID 19 Pandemic
225	1259696032205725702	Here s what you need to know TODAY For more updates on COVID 19 visit Hotline for Presid
226	1259696032868425728	Germany COVID 19 Stats for 11 May 2020 at 06 03 Cases Overall 171 879 555 Active 18 710 665 Critic
227	1259696035833589760	and Railway should run a parcel spl from CSMT to Goa or Mangalore for tr
228	1259696037335306240	COVID 19 Doctors Push Back on CDC s Controversial and Questionable Rules that Inflate Real Coronavirus Numbers
229	1259696037582733314	Wuhan reports first symptomatic coronavirus case in month
230	1259696038618652674	AAP government is doing nothing for the Corona Warriors Delhi govt hospitals are in a pathetic condition
231	1259696040741163009	See Joe Biden can also pose for a photo opp too Unlike you though he ll actually fund veterans hospitals and
232	1259696042129399810	Well this is gonna be an extremely relevant fact to spread especially when things actually do eventually calm down
